book_url,review_id,reviewer,reviewer_url,rating,created_at,review_text,spoiler_label
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v2.2024120816.21a4d66c-3bb4-4f02-8a85-5c82ec46755a,J.,https://www.goodreads.com/user/show/133760755-j,5,1733675565764.0,"Namatin buku yang isinya lebih dari 600 halaman dalam waktu 2 hari padahal baru terbebas dari reading slump agaknya gila juga, tapi entah kenapa nggak jadi masalah buatku selama baca buku ini. Karena ternyata ceritanya seru dan page turner banget! Terjemahannya pun enak untuk diikuti, padahal tema yang diangkat berat dan nggak familier sama sekali, meskipun kadang deskripsinya terlalu jelimet. Tapi karena buku ini, aku juga jadi bisa dapat banyak kosa kata baru yang sebelumnya nggak aku tau, siapa sangka kan? Maka dari itu pingin banget ngasih applaus baik bagi penulis dan penerjemah buku Second Sister ini karena bisa mengemasnya dengan apik banget. Jujur plot twist ceritanya tuh cukup bikin melongo, rasanya mulutku pegel sendiri karena kelamaan nganga. Semua tebakanku salah semua, berasa dipermainkan gitu, takjub sih... keren. Apalagi bagian si Sze Chung Nam yang bahkan dari bagian awal bab aja udah disebutkan sebagai pembunuhnya, nggak nyangka kalau... ya bener sih... tapi siapa sih yang sangka kebenarannya bakal 'seperti itu' di akhir cerita??? Rollercoaster emosi yang disuguhkan oleh karakter Nga-Yee pun bisa dimaklumi banget, meskipun terkadang kepolosannya tuh bikin greget, tapi sebagai seorang awam aku pun pasti bakal bertindak demikian, mungkin... Karakterisasi N pun menurutku keren juga, meskipun sifatnya... duh, bikin aku jadi nggak bisa ngerasain chemistry antara N dan karakter manapun di dalam cerita. He's cool, but i can't stand him. Terlepas dari segala kekurangannya, hal tersebut pada akhirnya nggak bakal bisa menutupi semua kelebihan yang disajikan dalam buku ini kok! Malah rasanya lima bintang pun nggak cukup. Kereeeenn.",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.RBdntQEkl06Zz0bVHdXTGA,Riatmi Ami,https://www.goodreads.com/user/show/21690413-riatmi-ami,5,1751882546062.0,"""Banyak hal bisa salah saat kau mencoba memanipulasi opini publik - kau memerlukan strategi jangka panjang. Tapi emosi seseorang ? Itu mudah. Kau hanya perlu mengendalikan informasi yang dia terima, dan kau akan berkuasa atas perasaanya."" - Hal 477 Aku menghighlight quote ini sebagai reminder pribadi bahwa informasi apapun yang kita konsumsi baik buku, media sosial, film/video akan mempengaruhi emosi kita dan pada akhirnya juga cara berpikir kita. Sepertinya tema utama dalam novel super page turner ini adalah tentang bijak bermedia sosial. Jadi ingat salah satu film dokumenter di netlfix yg judulnya ""the social dilemma"" , ada salah satu statement yang menyatakan apabila suatu hal kita dapatkan secara gratis maka sebenarnya kita adalah komoditinya. Ya, dalam bermedia sosial, kita adalah produknya, data pribadi kita. Ditambah kita hidup di Indonesia, yang sepertinya kerahasiaan data pribadi penduduk bukan prioritas yang harus dilindungi. Maka privasi bukan hal yang harus dipertukarkan dengan jumlah like dan komen semata. Selain itu, tentang balas dendam.. pada akhirnya, balas dendam tidak selalu mendatangkan kedamaian. Tidak membuat hati terpuaskan..Kadang malah terasa seperti kehilangan diri sendiri . Pada akhirnya, hati yang baik lebih worth it daripada pembalasan dendam yang berdarah darah. Walaupun pada beberapa bagian cukup tertebak, selebihnya aku cukup terkecoh dengan penulis.. Dan segala topik tentang IT di novel ini berhasil membangkitkan memori betapa tidak jagonya saya di bidang ini sejak masa SMP, SMA, maupun kuliah wkwkwk 600++ halaman selesai hanya dalam beberapa hari, untuk ukuran aku, berarti ini memang seru sekali.",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.PLAkEzqyqNUjeXa406FAmw,Raja,https://www.goodreads.com/user/show/182797317-raja,5,1766722942545.0,"Buku pertama yang kuselesaikan setelah reading slump bertahun-tahun. Buku ini sudah membuatku penasaran sejak bertahun-tahun. Namun ada saja yang menghalangi untukku menghabiskan buku ini. Untungnya aku berhasil menghabiskan buku ini dalam 4 hari ini. And its so worth it and i dont regret at all spend a lot of time for this book. Setiap pertemuan dan sudut pandang yang membawa petunjuk baru yang membuat pembaca semakin penasaran apa yang akan terjadi selanjutnya dengan narasi yang mengalir bak air dengan banyak topik-topik sampingan yang kadang membuatku sedikit pening tapi aku tetap bisa menangkap intinya dan terlebih lagi, tetap enjoy membacanya. Narasi yang mengalir menunjukkan naik turun emosi para tokoh terutama Nga-yee mampu membuatku seolah ikut merasakan apa yang dirasakan . Aku sedikit bimbang untuk berapa bintang yang harus aku beri untuk buku ini. Disamping beberapa kali aku sempat bingung dan 'pening' karena topik yang ditulis begitu banyak dan padat, namun aku masi bisa enjoy mengikuti ceritanya terutama naik turun alurnya terutama ketika melakukan penyelidikan serta ini adalah buku pertama yang kuhabiskan setelah reading slump bertahun-tahun dan aku tidak menyesal selalu memberi kesempatan untuk buku ini, aku memutuskan untuk memberi 5 bintang. *Sedikit spoiler alur* Sebenarnya dari 55% halaman pertamanya kita sudah mengetahui pelakunya namun di 45% berikutnya kita dibawa mendalami masa lalu pelaku serta pergulatan batin Nga-yee yang dimana tertanam banyak twist yang buat melongo. Novel ini mengingatkanku alasan kenapa aku suka membaca novel misteri thriller",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.yNz9fWCnSFBTmpec3BJDSQ,Zae,https://www.goodreads.com/user/show/94959710-zae,5,1625994741228.0,"Apa yang terjadi pada benakmu saat mengetahui kau membaca kalimat pertama pembuka sebuah novel, lalu dihadapkan adegan seorang gadis limabelas tahun bunuh diri melompat dari jendela atas rumahnya? Kaget tentu saja. Awalnya, Aku pikir ini novel horor, lol, tetapi semakin dalam membacanya, aku jatuh tenggelam dengan alur ceritanya yang menarik, mengesankan, dan menakjubkan hingga membuatku bertanya-bertanya apa yang sebenarnya terjadi? Apa motifnya? Buku ini bukan hanya soal mengungkap siapa dalang dari penyebab gadis limabelas tahun itu bunuh diri, tetapi lebih dari itu mengungkap bagaimana pengaruh internet dengan manusia, manusia dengan internet. Buku ini seolah bercerita dengan membuktikan bagaimana internet sebagai alat oleh manusia, ketika digunakan bisa menimbulkan dampak-dampak yang luar biasa tak terduga. Lalu, N dengan pemikirannya yang menakjubkan serta sifat eksentriknya yang dibaliknya ada sesuatu yang ia sembunyikan, ya bisa disebut N ini aslinya dua orang, hahaha. Aku sempat tertipu di tengah alur ceritanya. Aku kira kakaknya Violet adalah orang itu, tetapi dugaanku meleset, hahaha. Ternyata orang itu berengsek sekali. Kurasa buku ini akan masuk ke dalam daftar salah satu buku yang paling mengesankan yang telah kubaca pada tahun ini. Aku sangat merekomendasikan buku ini untuk dibaca siapa saja. Tambahan sedikit, aku gemas sekali dengan N dan Nga-Yee ini. Lucu sekali mereka, apalagi kalau sedang berdebat, hahaha. Jadi ingin memasangkan mereka kan? eh? iya aku tahu ini akan terhalang genre, sadar lah Zae, huhuhu.",1
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.-MH82HNCn6h7Pd1EFZPOUQ,Rettiana Putri,https://www.goodreads.com/user/show/55717265-rettiana-putri,4,1628497641924.0,"Ini novel aslinya tebel banget, 600 hal kalo buku fisiknya, tapi karena gue baca di ebook reader, kalo gue itung dengan tulisan yg standar aja bisa dapet kurang lebih 1200 an hal kali ya Bercerita tentang seorang anak yatim piatu perempuan yg masih berusia 15 th bunuh diri, dan si kakak berusaha keras untuk pengen tau alesan adiknya bunuh diri itu kenapa, sampe2 dia nyewa seorang detektif buat mengusut semuanya Sebenernya sih enak ya bacanya, karena banyak banget plot twistnya, diawalnya aja udah banyak nebak2, pas di bagian akhir makin banyak deh yg bikin kaget. Cumannya nih, ini buku tentang tehnologi komputerisasi sih menurut gue, jadi orang2 yg sedikit agak paham tentang ip address dan sejenisnya mgkn masih bisa ngikutin/masuk logika tapi kalo yg awam banget sama hal2 yg berhubungan sama IT ya mgkn akan banyak ngulang bait baca. Gue agak ngerasa penjelasan ttg kemajuan teknologinya terlalu agak lebay, walaupun mgkn memang bener (krn emg gue agak ngerti sedikit2) tapi jgn terlalu detail, krn gak semua yg baca paham kan, malah timbul boring. Setelah baca gue jadi overthinking gini nih. Segitu canggihnya kah teknologi masa kini. Kalo sampe sebegitu canggihnya, peretas banyak banget yg kaya mendadak dong, atau peretas bisa tau dong hal2 yg bener2 privasi buat kita. Sampe mikir mobile banking gitu kira2 aman gak sih?!! Nilai : 4/5 Sebenernya kisahnya agak klasik sih, cuma yg bikin keren karena si detektif ini menggunakan sistem komputerisasi yg gue rasa agak lebay penjabarannya dan gak terlalu penting, mgkn kalo bisa dipangkas dikit2, halamannya bisa jadi lebih tipis",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.KXGi8wD-GUg8TjdHO8uOYg,Younny,https://www.goodreads.com/user/show/116356095-younny,4,1714301038427.0,"Kisah yang memikat dan penuh dengan misteri yang menggugah pikiran. Chan Ho-Kei membawa pembaca ke dalam dunia modern Hong Kong yang penuh dengan intrik dan teknologi. Ceritanya mengikuti protagonis utama, Nga-Yee, seorang wanita muda yang mencoba mengungkap kebenaran di balik kematian adik perempuannya yang bunuh diri. Salah satu aspek yang membuat ""Second Sister"" menonjol adalah cara Chan Ho-Kei menyajikan lapisan-lapisan kompleks dari masyarakat Hong Kong, termasuk ketegangan antara tradisi dan modernitas serta dampak teknologi dalam kehidupan sehari-hari. Melalui karakter-karakternya yang beragam, pembaca dihadapkan pada refleksi tentang kehidupan kota besar yang serba cepat dan kadang-kadang tanpa belas kasihan. Selain itu, plotnya diwarnai dengan plot twist yang tak terduga, mempertahankan ketegangan sepanjang cerita, membuat penasaran dan terus memutar halaman untuk mengetahui apa yang akan terjadi selanjutnya. Namun demikian, mungkin ada kompleksitas karakter dan plot dalam novel ini yang memerlukan konsentrasi yang lebih tinggi, dan mungkin memerlukan waktu untuk sepenuhnya terhubung dengan cerita dan tokoh-tokohnya. Banyak bahasa dan penjelasan teknologi yang agak sulit dipahami. Secara keseluruhan, ""Second Sister"" adalah novel yang memukau dengan latar belakang yang kuat, plot yang menegangkan, dan pesan yang mendalam tentang kesulitan hidup modern. Terkadang, bagi kita yang pendiam, lebih mudah untuk bercerita kepada orang asing dibandingkan dengan orang terdekat.",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.Ss2CcvHFJunpZvAqVyvbdQ,Nan,https://www.goodreads.com/user/show/53610419-nan,5,1715399201290.0,"SERUUUU! Bukunya page turning banget, membuatku ingin terus membacanya tanpa melakukan hal lain. Sangat mengalir, pembaca dibuat penasaran dengan kelanjutan ceritanya dan apa yang sebenarnya terjadi disini. Seiring dengan lembar demi lembar, ceritanya menjadi semakin ironis. Bercerita mengenai bullying, cyber bully, sisi gelap internet, sisi terkelam manusia. Betapa yang terpelintir sebenarnya adalah manusia itu sendiri. Bahwa jika manusia tetap mengikuti hasrat terpendam kita, semua tidak akan ada akhirnya, balas dendam, kebencian. Lingkaran setan tanpa ujung. Dan kebanyakan manusia terlalu lemah untuk memutus lingkaran setan tersebut. Snowball effect, domino effect, butterfly effect, apapun sebutannya, seperti kebaikan, kejahatan pun juga sama. Seorang bijak pernah berkata ""sebarlah kebaikan sehingga orang yang menerima kebaikan itu akan bisa mengingatnya dan menyebar kebaikan bagi orang lain"". Kejahatan juga bekerja dengan cara yang sama, bisa jadi satu kejahatan yang pernah kita perbuatan akan berimbas pada rantai kejahatan lain yang tidak pernah kita duga. Ironis Sepanjang membaca ini karakter N terus mengingatkanku pada Dazai Osamu di manga BSD. Cara berpikirnya, kemampuannya menganalisa kepribadian seseorang dan memanfaatkannya. Memprediksi apa yang akan manusia lakukan. Pull the strings. Scheming. Manipulatif. Genius. Jenis manusia yang menakutkan. Membuatmu tidak yakin apa benar kau lebih memilih air putih daripada teh karna kehendakmu sendiri, dan bukan karna dia yang membuatnya begitu tanpa kau sadari. But, I love Dazai 🤞",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.puOA4X2t9loy1of8onSxxA,'Aini Ifa,https://www.goodreads.com/user/show/137986207-aini-ifa,4,1719399655218.0,"singkatnya novel ini bercerita tentang kesedihan seorang kakak yang menemukan adiknya mat* bun*h diri dan merasa bahwa adiknya tak mungkin melakukan hal semacam ini. Jadilah semua kemarahan itu membawa sang kakak (Au Nga Ye) kepada seorang detektif eksentrik bernama N. pertama aku ngerasa konflik di novel ini sangat amat saling bertumpuk (tapi ya ini wajar si). seru banget pas nemu benang merah pas udah di bab 5 6 tapi setelah pengungkapan di bab bab akhir aku ngerasa kok ada yang kurang???...mungkin karena penulisannya yang panjang dan sangat detail jadi kayak klimaksnya jadi kurang berasa (?) plot twist nya emang ga kebaca si tapi kok gini?? (ini subjektif banget yaaa) tapi seru banget, tokoh N disini eksentrik dan manusiawi. dia bukan karakter novel yang sempurna dan bakalan bikin happy ending kalian jadi semakin berbunga bunga... dia ngeselin banget tapi baik banget wkwk kayaknya zodiaknya aries soalnya egonya tinggi. sebelumnya tokoh detektif eksentrik kayak N ini udah pernah kutemui di Novel Keigo Higashino berjudul Blackswan Pembun*han di Kota Tak Bernama. Tapi menurutku tokoh Takeshi disini ga ada apa-apa nya dibandingkan si N yang sangar dan nyeleneh banget😭 penjelasan IT disini sangattttt amat lengkap dan detail sampai harus berhenti buat sekedar buka google untuk tau artinya, apalagi aku yang ngga bener-bener tau tentang bidang IT... detail setiap deskripsi mengenai IT ini kayak kita tiba-tiba bisa jadi hacker krn saking kerennya... Halaman yang sangat teballl membuat agak takut tapi sangat seruuu. 4,3/5",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.g5gOXNB9JJ2AZwNxnDDGhA,Lyan,https://www.goodreads.com/user/show/187926493-lyan,5,1740269137711.0,"seribu bintang! This one is a master piece, indeed! I can’t stop reading and just finished for 2 days?! Fyi this book have 600+ page, duh. I think it all about justice but Chan make it in a fun, mistery, thriller way aaakk i love it sm, that much. I love the way N’s think, i love his strategy, i love his act, i love him! And everyone was right, he is just a TULUS person aakhh. Plot dalam novel ini sangat rapi sekali padahal memiliki banyak plot twist dan terdapat POV dari tokoh yg berbeda. Chan ho kei pasti banyak sekali melakukan riset dalam menulis novel ini. Mulai dari society masyarakat hongkong (which is he is an hongkongese tho), psikologi, dan yg paling penting adalah ttg IT khususnya peretasan. Selain itu, ada beberapa dialog yg sgt relate dg kehidupan abad ini, seperti “mereka lebih suka mengumpulkan like daripada mempertahankan privasi mereka” dan “sifat sensitivitas membuatnya mudah mengerti, dia lebih memahami orang lain dibandingkan orang lain memahami dirinya. Itu artinya dia telah mengakumulasi segala macam ketakutan”. Like, dang! Can’t be true than this ga sih? dan ada satu istilah yang Mr. N gunakan yaitu “rekayasa sosial” that made me freeze and thinking about it. Like, we all mostly live in that situation, huh? Oh btw N for Nemesis😏 Tapi kurangnya cuma satu, dikit aja sih. Novel versi indo nya agak kurang dikit disesuain runtutan bahasanya. Berasa bgt terjemahan komputernya dan agak ganggu dibeberapa bagian terjemahannya. Tapi over all masih bisa bgt dipahami.",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.Nqw4OUymWFigLIAWe-f_XQ,Safira Valia,https://www.goodreads.com/user/show/171871421-safira-valia,5,1745884731320.0,"Bacanya puas karena 600+ halaman. Meskipun terkesan tebal, tapi buku ini sangat page turner, sekali dibaca susah berhentinya. Dari sisi terjemahan bahasanya juga enak dibaca. Saya suka gimana penulis membentuk Character development para tokoh. Tokoh dalam buku ini pada awalnya juga tidak tahu apa-apa sebagaimana pembaca yang kelabakan menerka alur cerita. Tapi penulis berhasil membawa cerita ini dengan mulus, informatif, insightful, beserta selipan sedikit humor dan sarkasme. Hal yang membuat saya amaze dari buku ini adalah detailnya! Buku ini melibatkan banyak tokoh dengan masing-masing tokoh punya ‘porsi’ detailnya sendiri-sendiri. Seperti slice of pizza, setiap detail yang diberikan adalah irisan dari sebuah kesatuan yang sempurna. Yang dicari di buku thriller apa? Pasti plot twistnya. Plot twist di buku ini berlapis-lapis, mindblowingnya bukan main. Bahkan di beberapa bagian, plot twist diberikan di waktu santai tidak terduga. Untuk latar waktu yang dipilih Penulis adalah tahun 2011, namun masih sangat dekat dengan kehidupan sekarang yang tidak jauh-jauh dari internet dengan permasalahan cyber bullying dan sexual assult-nya. Part lain yang saya suka dari buku ini, setelah pembaca attach sama ceritanya, buku ini seolah berbicara tentang moral value-nya. Disaat pembaca ingin ‘dipuaskan’ dengan sensasi yang lebih berani, penulis menggiring pembaca untuk kembali kepada hakikat yang lebih manusiawi. Sejauh ini, ini buku top tier mystery thriller yang pernah saya baca.",0
